"","huc10","states","name","areasqkm","areaacres"
"418","1019000308","CO","Outlet Box Elder Creek",640.64,158304.73
"419","0304020308","NC","Middle Big Swamp",221.44,54718.28
"420","1104000506","KS","Wolf Creek-Bear Creek",451.11,111471.66
"421","1104000507","KS","Lakin Draw",752.71,185998.7
"422","1104000602","KS,OK","City of Hugoton",713.73,176366.68
"423","1604010705","NV","Antelope Creek",599.34,148100.03
"424","1604010701","NV","Headwaters Reese River",444.25,109776.11
"425","0304020309","NC","Lower Big Swamp",234.02,57827.63
"426","0304020310","NC","Saddletree Swamp-Lumber River",298.21,73690.26
"427","0304020311","NC","Porter Swamp-Lumber River",346.93,85728.95
"428","0304020403","NC,SC","Shoe Heel Creek",413.39,102151.12
"429","0304020601","NC","Red Hill Swamp",445.53,110092.48
"430","0304020602","NC","White Marsh",347.02,85751.08
"431","0304020604","NC","Juniper Creek-Waccamaw River",433.75,107181.53
"432","1604010702","NV","Cottonwood Creek-Reese River",803.46,198540.14
"433","1604010704","NV","Silver Creek-Reese River",488.78,120780.97
"434","1604010706","NV","Cain Creek",746.09,184362.9
"435","1604010707","NV","Boone Creek-Reese River",559.65,138292.62
"436","1604010708","NV","Fish Creek-Reese River",554.64,137054.84
"437","1604010709","NV","Trout Creek-Reese River",593.98,146774.65
"438","1604010710","NV","Elder Creek-Reese River",628.17,155223.22
"439","1604010801","NV","Rock Creek-Humboldt River",619.98,153200.71
"440","0410000901","OH","South Turkeyfoot Creek",385.54,95268.25
"441","0410000902","OH","Garret Creek-Maumee River",440.52,108855.16
"442","0410000903","OH","Bad Creek",166.23,41077.34
"443","0304020606","NC","Gore Creek-Waccamaw River",293.67,72568.51
"444","1021000208","NE","Dismal River",834.7,206258.92
"445","1021000301","NE","Dry Creek",800.86,197897.39
"446","1021000302","NE","Victoria Creek",187.43,46314.25
"447","1021000303","NE","Rifle Creek-Middle Loup River",698.06,172493.89
"448","1021000304","NE","Sand Creek-Middle Loup River",825.46,203975.7
"449","1004020114","MT","Careless Creek",887.36,219270.37
"450","0410000904","OH","North Turkeyfoot Creek-Maumee River",265.37,65574.25
"451","0410000905","OH","Beaver Creek-Maumee River",598.77,147958.12
"452","0410000906","OH","Tontogany Creek-Maumee River",214.1,52904.69
"453","0410000907","OH","Upper Swan Creek",248.49,61404.16
"454","0410000908","OH","Lower Swan Creek",281.44,69545.1
"455","1004020403","MT","Fords Creek",520.04,128504.16
"456","1004020404","MT","South Fork McDonald Creek",391.77,96809.35
"457","1004020111","MT","Simmons Creek",182.07,44989.89
"458","1004020112","MT","Fish Creek",701.98,173463.69
"459","1004020113","MT","Roberts Creek",782.85,193445.78
"460","1004020115","MT","Big Coulee Creek",616.93,152446.38
"461","1004020116","MT","Painted Robe Creek",400.29,98913.27
"462","1004020504","MT","Dovetail Creek",237.24,58622.54
"463","1004020505","MT","Lodgepole Creek",778.87,192462.1
"464","1004020506","MT","Upper Crooked Creek",644.39,159232.17
"465","1004020507","MT","Lower Crooked Creek",382.37,94485.35
"466","1004020508","MT","Musselshell River-Fort Peck Reservoir",409.87,101280.35
"467","1019001001","CO","Upper Kiowa Creek",309.59,76500.21
"468","1019001002","CO","Comanche Creek",666.34,164656.35
"469","1019001003","CO","Middle Kiowa Creek",399.78,98787.24
"470","1019001004","CO","Lower Kiowa Creek",480.76,118798.36
"471","1019001101","CO","East Bijou Creek",836.14,206615.19
"472","1019001102","CO","West Bijou Creek",836.81,206781.13
"473","1019001104","CO","Muddy Creek",674.11,166576.74
"474","1004020117","MT","Goulding Creek",169.21,41811.72
"475","1004020118","MT","Currant Creek",569.14,140638.37
"476","1019001201","CO","Badger Creek",706.47,174573.34
"477","1019001202","CO","Sand Arroyo Creek-South Platte River",512.45,126628.26
"478","1019001203","CO","Wildcat Creek",443.85,109676.67
"479","0311020305","GA","Upper Okapilco Creek",441.08,108993.42
"480","0311020306","GA","Lower Okapilco Creek",315.35,77924.86
"481","0311020307","GA","Piscola Creek",427.4,105612.2
"482","0311020401","GA","Upper Little River",586.3,144877.32
"483","0311020402","GA","Ty Ty Creek",289.53,71543.9
"484","0311020403","GA","Warrior Creek",500.49,123674.87
"485","0311020404","GA","Middle Little River",452.17,111732.96
"486","0311020405","GA","Lower Little River",480.49,118731.5
"487","1004020119","MT","Twin Coulee",264.72,65413.56
"488","1304020527","MX,TX","Horse Canyon-Rio Grande",425.8,105217.16
"489","1304020813","MX,TX","Indian Creek-Rio Grande",504.12,124569.77
"490","1304020802","MX,TX","Reagan Canyon-Rio Grande",771.5,190642.38
"491","0409000304","MI","Clinton River",197.26,48743.19
"492","1004020120","MT","Cameron Creek",269.37,66563.93
"493","1004020121","MT","Horsethief Creek",497.04,122821.87
"494","1004020122","MT","Halfbreed Creek",173.8,42947.82
"495","1004020123","MT","Big Coulee Creek-Musselshell River",673.22,166357.21
"496","1004020201","MT","Willow Creek",655.41,161955.4
"497","1019000605","CO","Dry Creek-Little Thompson River",268.54,66358.85
"498","1019000706","CO","Lone Pine Creek",225.69,55769.85
"499","1019000802","CO,WY","Spring Creek-Lone Tree Creek",401.57,99229.04
"500","1104000304","KS","Town of Hickok-North Fork Cimarron River",645.58,159525.77
"501","0410000909","OH","Grassy Creek-Maumee River",191.16,47236.6
"502","0410001001","OH","Rocky Ford-Middle Branch Portage River",436.83,107941.8
"503","0410001002","OH","South Branch Portage River-Middle Branch Portage River",430.3,106329.88
"504","0410000101","MI","Stony Creek-Frontal Lake Erie",749.12,185111.23
"505","0410000102","MI","Otter Creek-Frontal Lake Erie",454.96,112421.85
"506","0410000202","MI","South Branch River Raisin",493.4,121922
"507","0410000204","MI","River Raisin",803.8,198623.17
"508","0410000601","MI","Lime Creek-Bean Creek",475.89,117594.34
"509","0405000107","IN,MI","Prairie River",472.14,116669.41
"510","0410000203","MI,OH","Little River Raisin-River Raisin",768,189775.79
"511","1021000401","NE","Headwaters South Loup River",906.83,224081.67
"512","1021000306","NE","Oak Creek",372.38,92018.13
"513","1021000307","NE","Deer Creek-Middle Loup River",641.59,158540.42
"514","1021000308","NE","Turkey Creek-Middle Loup River",367.63,90842.11
"515","1021000402","NE","Upper South Loup River",880.46,217566.89
"516","1021000403","NE","Middle South Loup River",757.4,187157.97
"517","1021000404","NE","Lower South Loup River",882.5,218071.16
"518","1021000405","NE","Outlet South Loup River",667.11,164846.61
"519","1508010302","AZ,MX","Puentes Cuates",358.09,88485.35
"520","1508010309","AZ,MX","1508010309",674.95,166783.28
"521","1807030506","MX","Lower Rio De Las Palmas",389.83,96329.6
"522","1807030503","MX","Arroyo De La Cienaga",509.45,125887.17
"523","1807030505","CA,MX","Arroyo Seco",515.87,127474.93
"524","1304020520","MX,TX","Fresno Creek-Rio Grande",753.94,186301.82
"525","1304020524","MX,TX","Heath Creek-Rio Grande",662.82,163787.23
"526","1021000501","NE","Upper Mud Creek",469.82,116094.76
"527","1021000502","NE","Clear Creek",626.48,154806.01
"528","1021000503","NE","Middle Mud Creek",547.19,135212.85
"529","1021000504","NE","Lower Mud Creek",275.09,67976.49
"530","1021000601","NE","Big Creek-North Loup River",957.36,236569.4
"531","1021000602","NE","Wamaduze Creek-North Loup River",403.1,99607.65
"532","1021000603","NE","Pass Creek-North Loup River",703.36,173803.62
"533","1021000604","NE","Calf Creek-North Loup River",1206.11,298036.17
"534","1021000605","NE","Goose Creek",737.26,182179.9
"535","1021000606","NE","Town of Purdum-North Loup River",480.61,118762.12
"536","1021000607","NE","Goldman Lake-North Loup River",824.89,203834.01
"537","1021000608","NE","Chesbra Canyon-North Loup River",772.25,190827.87
"538","1807030504","MX","Upper Rio De Las Palmas",268.02,66228.24
"539","1807030512","CA,MX","Lower Cottonwood Creek",146.19,36125.48
"540","1807030507","MX","Arroyo Florido",282.74,69867.56
"541","1807030513","CA,MX","Tijuana River-Frontal Pacific Ocean",244.9,60516.4
"542","1807030501","MX","El Beltran",243.93,60275.22
"543","1807030502","MX","Arroyo De Las Calabazas",608.05,150252.49
"544","1021000701","NE","Cedar Creek-North Loup River",311.98,77090.82
"545","1019001302","CO","Sand Creek",649.17,160414.43
"546","1019001211","CO","Spring Canyon-South Platte River",479.79,118557.49
"547","1019001212","CO,NE","Cottonwood Creek-South Platte River",713.36,176274.38
"548","1019001301","CO","Upper Beaver Creek",495.28,122386.8
"549","1810020407","CA,MX","Mesa Andrade",1219.82,301424.62
"550","1303020107","MX,NM","Outlet Hachita Valley",631.15,155960.36
"551","1019001303","CO","Middle Beaver Creek",741.92,183331.43
"552","1019001304","CO","Lower Beaver Creek",979.22,241970.73
"553","1019001401","CO","North Pawnee Creek",336.44,83136.72
"554","1019001402","CO","South Pawnee Creek",653.2,161408.25
"555","1019001403","CO","Spring Creek-Pawnee Creek",444.32,109792.76
"556","1019001404","CO","Outlet Pawnee Creek",440.47,108841.18
"557","1025000101","CO","Headwaters Arikaree River",861.26,212822.64
"558","1025000102","CO","Gordon Creek",352.74,87163.64
"559","1025000106","CO","Black Wolf Creek",265.31,65558.96
"560","1025000107","CO","Spring Canyon-Arikaree River",764.32,188868.46
"561","1025000108","CO,KS,NE","Dry Willow Creek-Arikaree River",502.44,124156.33
"562","1025000201","CO","Brunker Creek",303.49,74993.71
"563","1025000203","CO","Coyote Creek",359.57,88851.77
"564","1025000205","CO","Hell Creek",514.38,127106.36
"565","0410000301","MI,OH","East Branch Saint Joseph River",448.68,110871
"566","0403010603","MI,WI","Iron River-Brule River",725.15,179189.38
"567","0403010605","MI,WI","Brule River",304.01,75121.94
"568","0707000101","MI,WI","Deerskin River",168.31,41591.41
"569","0312000101","GA","Upper Wards Creek",213.84,52840.1
"570","0312000201","GA","Upper Ochlockonee River",428.11,105787.16
"571","0312000202","GA","Bridge Creek",197.11,48707.07
"572","0317000907","MS","Biloxi Bay-Mississippi Sound",337.89,83494.83
"573","0317000908","MS","Ship Island Pass-Mississippi Sound",674.07,166565.84
"574","0316010808","MS","Wahalak Creek",181.5,44849.77
"575","0317000101","MS","Little Rock Creek-Tallashua Creek",257.42,63610.24
"576","0317000102","MS","Tarlow Creek-Potterchitto Creek",348.44,86100.17
"577","1021000705","NE","Davis Creek",211.15,52175.72
"578","1021000702","NE","Turtle Creek",269.61,66620.86
"579","1021000703","NE","Gravel Creek-North Loup River",299.85,74094.13
"580","1021000704","NE","Mira Creek",186.04,45970.94
"581","1021000706","NE","Messenger Creek-North Loup River",697.18,172277.08
"582","1810020403","CA","Algodones Dunes",320.44,79181.19
"583","1508010209","AZ,MX","Davidson Canyon",784.91,193956.01
"584","1508010203","AZ,MX","Sonoyta Valley",909.87,224834.33
"585","1304020101","MX,TX","Asebuches Arroyo-Rio Grande",1070.86,264614.11
"586","1304020112","MX,TX","Arroyo Cienega-Rio Grande",865.42,213850.23
"587","1021000707","NE","Moffet Creek-North Loup River",556.96,137627.65
"588","1021000803","NE","Skull Creek-Calamus River",559.51,138258.5
"589","1021000804","NE","Gracie Creek",352.66,87144.17
"590","1021000805","NE","Horseshoe Bend Lake-Calamus River",335.46,82893.92
"591","1021000901","NE","Spring Creek",494.15,122106.38
"592","1021000902","NE","Elk Creek-Loup River",720.62,178067.7
"593","1021000903","NE","Headwaters Beaver Creek",961.41,237569.67
"594","1021000904","NE","Outlet Beaver Creek",823.25,203429.57
"595","1021000906","NE","Looking Glass Creek-Loup River",526.98,130220.1
"596","1021001001","NE","Dry Cedar Creek",387.23,95685.34
"597","1021001002","NE","Cedar Creek",868.89,214706.89
"598","1021001003","NE","Clear Creek-Cedar River",541.56,133821.21
"599","0317000909","MS","Hickory Creek-Catahoula Creek",415.05,102561.93
"600","1909020401","AK","Bear Creek-Yukon River",552.03,136410.66
"601","0317000106","MS","Lower Okatibbee Creek",392.04,96876.25
"602","0317000103","MS","Chunky Creek-Chunky River",349.8,86436.25
"603","0317000105","MS","Sowashee Creek",217.81,53821.99
"604","1909020523","AK","Kaiyuh Slough",414.1,102327.18
"605","0317000107","MS","Tallahatta Creek-Chunky River",387.65,95789.92
"606","0317000201","MS","Souenlovie Creek",635.36,157000.52
"607","1908040418","AK","Bear Creek-Yukon River",326.76,80743.9
"608","1906020205","AK","Point Belcher-Frontal Chukchi Sea",884.98,218682.16
"609","0317000202","MS","Shubuta Creek",269.53,66602.16
"610","0317000203","MS","Archusa Creek-Chickasawhay River",474.53,117259.05
"611","0317000204","MS","Long Creek-Buckatunna Creek",532.25,131522.44
"612","0317000207","MS","Eucutta Creek-Chickasawhay River",763.63,188697.56
"613","0317000301","MS","Maynor Creek-Big Creek",377.18,93204.3
"614","0317000303","MS","Mason Creek-Big Creek",484.95,119834.16
"615","0317000401","MS","Tallabogue Creek-Leaf River",575.77,142276.7
"616","0317000402","MS","Quarterliah Creek-West Tallahala Creek",439.43,108584.85
"617","0317000403","MS","Hatchapaloo Creek-Oakohay Creek",637.8,157603.43
"618","0317000404","MS","Etehomo Creek-Big Creek",299.38,73979.19
"619","0317000405","MS","Fisher Creek-Leaf River",364.8,90144.36
"620","0317000406","MS","Terrible Creek-Bouie Creek",787.13,194503.69
"621","0317000407","MS","Okatoma Creek",733.22,181182.5
"622","0317000408","MS","Big Creek-Bouie River",224.59,55497.06
"623","0317000409","MS","Oakey Woods Creek-Leaf River",478.41,118218.7
"624","1021001004","NE","Freeman Creek-Cedar River",463.65,114570.59
"625","1021001005","NE","Timber Creek",362.68,89621.31
"626","1021001006","NE","Cedar River",560.92,138607.39
"627","1022000102","NE","Keegan Creek-Elkhorn River",680.78,168225.09
"628","1022000103","NE","Holt Creek",819.38,202473.14
"629","1022000104","NE","Dry Creek-Elkhorn River",503.22,124348.09
"630","1909020518","AK","Ninemile Island-Yukon River",323.75,80000.01
"631","1906020202","AK","Isatkoak Lagoon-Frontal Chukchi Sea",1219.29,301291.98
"632","0505000501","WV","Williams River",334.6,82681.89
"633","0505000503","WV","Headwaters Gauley River",349.37,86331.41
"634","1022000105","NE","Dry Creek",574.82,142040.7
"635","1022000106","NE","South Fork Elkhorn River",757.8,187255.73
"636","1022000108","NE","Cache Creek",371.93,91905.65
"637","1022000109","NE","Clearwater Creek",500.43,123657.74
"638","1022000110","NE","Blacksnake Creek",237.93,58793.19
"639","1022000111","NE","Antelope Creek-Elkhorn River",702.32,173546.32
"640","1022000112","NE","Battle Creek",234.65,57983.8
"641","1022000113","NE","Buffalo Creek-Elkhorn River",937.98,231780.63
"642","1022000201","NE","West Branch North Fork Elkhorn River",234.08,57842.27
"643","1022000202","NE","Dry Creek",298.33,73719.58
"644","1022000203","NE","Willow Creek",563.06,139134.41
"645","1022000204","NE","Yankton Slough",278.88,68912.93
"646","1022000205","NE","Headwaters North Fork Elkhorn River",375.96,92902.4
"647","1022000206","NE","Outlet North Fork Elkhorn River",447.48,110574.49
"648","0302020111","NC","Walnut Creek-Neuse River",496.58,122706.48
"649","0302020108","NC","Crabtree Creek",376.25,92973
"650","0302020109","NC","Middle Creek",341.4,84361
"651","0302020110","NC","Swift Creek",402.83,99541.27
"652","0302020112","NC","Black Creek",263.12,65019.21
"653","0302020114","NC","Falling Creek",304.67,75284.7
"654","0302020115","NC","Upper Little River",491.3,121403.36
"655","0302020116","NC","Lower Little River",325.36,80397.3
"656","0302020117","NC","Moccasin Creek-Neuse River",451.22,111498.04
"657","0317000911","MS","Murder Creek-Wolf River",541.27,133751.52
"658","0317000912","MS","Crane Creek-Wolf River",420.97,104024.39
"659","0307020106","GA","Hog Creek",503.27,124361.62
"660","0307020108","GA","Hurricane Creek",311.53,76981.44
"661","0307020110","GA","Hurricane Creek-Alabaha River",508.7,125701.6
"662","0307020111","GA","Buffalo Creek-Satilla River",1215.05,300245.67
"663","0307020112","GA","White Oak Creek-Satilla River",622.94,153930.71
"664","0307020201","GA","Upper Big Satilla Creek",472.14,116667.99
"665","0307020202","GA","Sweetwater Creek",226.02,55851.1
"666","0307020203","GA","Lower Big Satilla Creek",441.42,109076.55
"667","0307020204","GA","Little Satilla Creek",560.6,138526.45
"668","0307020205","GA","Little Satilla River",361.31,89280.54
"669","0307020301","GA","Turtle River",510.3,126098.42
"670","1702000218","CN","Christina Lake",522.79,129183.85
"671","1908040106","AK","1908040106-Birch Creek",720.65,178075.17
"672","1702000208","CN","Crouse Creek-Kettle River",411.91,101784.52
"673","1702000214","CN","Burrell Creek",618.04,152720.29
"674","1702000215","CN","Upper Granby River",703.79,173910.56
"675","1702000216","CN","Lower Granby River",740.52,182986.79
"676","1702000601","CN","Equesis Creek",203.46,50275.33
"677","1702000602","CN","Headwaters Okanagan Lake",671.1,165831.07
"678","1702000603","CN","Vernon Creek",752.46,185935.55
"679","1702000604","CN","Lambly Creek",243.96,60284.91
"680","1702000605","CN","Mill Creek",223.69,55274.51
"681","1702000606","CN","Shorts Creek-Okanagan Lake",567.75,140292.84
"682","1702000607","CN","Mission Creek",845.1,208828.81
"683","1702000608","CN","Peachland Creek-Okanagan Lake",971.89,240159.48
"684","1908040109","AK","Big Creek-Birch Creek",870.91,215206.5
"685","1702000609","CN","Trout Creek",746.02,184344.49
"686","1702000610","CN","Outlet Okanagan Lake",720.3,177988.92
"687","1908040114","AK","Little Preacher Creek-Birch Creek",1059.18,261728.03
